   % Range crossline_e_amp crossline_e_phs inline_B_amp inline_B_phs  vertical_B_amp vertical_B_phs 
        750.0000  0.17774703e-13 -165.73 0.32595677e-10 -166.78 0.12238401e-10 -175.56
       1000.0000  0.69560974e-14 -158.11 0.13097479e-10 -159.18 0.40985929e-11 -171.47
       1250.0000  0.31714147e-14 -149.41 0.60497412e-11 -150.47 0.16713995e-11 -166.37
       1500.0000  0.16057214e-14 -139.71 0.30884827e-11 -140.77 0.77067929e-12 -160.36
       1750.0000  0.88191856e-15 -129.19 0.17065614e-11 -130.26 0.38879894e-12 -153.39
       2000.0000  0.51744242e-15 -118.12 0.10058740e-11 -119.23 0.21111944e-12 -145.44
       2250.0000  0.32014760e-15 -106.80 0.62447506e-12 -107.95 0.12207182e-12 -136.61
       2500.0000  0.20645014e-15  -95.43 0.40368991e-12  -96.62 0.74442001e-13 -127.05
       2750.0000  0.13736783e-15  -84.14 0.26906851e-12  -85.37 0.47422855e-13 -117.00
       3000.0000  0.93553538e-16  -72.96 0.18346299e-12  -74.22 0.31272501e-13 -106.63
       3250.0000  0.64818731e-16  -61.90 0.12721459e-12  -63.19 0.21176710e-13  -96.08
       3500.0000  0.45487124e-16  -50.92 0.89323196e-13  -52.23 0.14629727e-13  -85.45
       3750.0000  0.32229834e-16  -40.01 0.63314241e-13  -41.34 0.10259151e-13  -74.77
       4000.0000  0.23006063e-16  -29.14 0.45207045e-13  -30.47 0.72755430e-14  -64.07
       4250.0000  0.16517963e-16  -18.28 0.32464594e-13  -19.62 0.52038400e-14  -53.36
       4500.0000  0.11915586e-16   -7.40 0.23422786e-13   -8.75 0.37466538e-14  -42.63
       4750.0000  0.86293324e-17    3.49 0.16965134e-13    2.15 0.27115678e-14  -31.89
       5000.0000  0.62705565e-17   14.43 0.12329218e-13   13.08 0.19707120e-14  -21.12
       5250.0000  0.45703348e-17   25.43 0.89871685e-14   24.08 0.14372926e-14  -10.33
       5500.0000  0.33405258e-17   36.49 0.65695251e-14   35.14 0.10514107e-14    0.49
       5750.0000  0.24483539e-17   47.64 0.48154697e-14   46.29 0.77118902e-15   11.34
       6000.0000  0.17994640e-17   58.87 0.35396124e-14   57.52 0.56705022e-15   22.24
       6250.0000  0.13264287e-17   70.20 0.26094484e-14   68.85 0.41793634e-15   33.19
       6500.0000  0.98084546e-18   81.63 0.19298470e-14   80.28 0.30875915e-15   44.18
       6750.0000  0.72784013e-18   93.17 0.14322596e-14   91.82 0.22865256e-15   55.22
       7000.0000  0.54220976e-18  104.82 0.10671435e-14  103.46 0.16975891e-15   66.32
       7250.0000  0.40569513e-18  116.55 0.79860335e-15  115.20 0.12637695e-15   77.47
       7500.0000  0.30504048e-18  128.38 0.60057886e-15  127.02 0.94358702e-16   88.67
       7750.0000  0.23060622e-18  140.26 0.45411818e-15  138.90 0.70679290e-16   99.91
       8000.0000  0.17537290e-18  152.18 0.34542027e-15  150.81 0.53128650e-16  111.18
       8250.0000  0.13422343e-18  164.10 0.26442406e-15  162.72 0.40089371e-16  122.47
       8500.0000  0.10342438e-18  175.98 0.20378865e-15  174.59 0.30376084e-16  133.76
       8750.0000  0.80249922e-19 -172.23 0.15815416e-15 -173.63 0.23118957e-16  145.03
       9000.0000  0.62708629e-19 -160.58 0.12360453e-15 -161.99 0.17678955e-16  156.26
       9250.0000  0.49344517e-19 -149.11 0.97276390e-16 -150.54 0.13586085e-16  167.41
       9500.0000  0.39091927e-19 -137.86 0.77073726e-16 -139.31 0.10494282e-16  178.46
       9750.0000  0.31169578e-19 -126.87 0.61459635e-16 -128.33 0.81484256e-17 -170.63
      10000.0000  0.25003246e-19 -116.17 0.49304296e-16 -117.65 0.63601702e-17 -159.88
      10250.0000  0.20169387e-19 -105.79 0.39774158e-16 -107.28 0.49902344e-17 -149.33
      10500.0000  0.16354126e-19  -95.72 0.32251333e-16  -97.24 0.39354042e-17 -139.01
      10750.0000  0.13323492e-19  -85.99 0.26275091e-16  -87.52 0.31189975e-17 -128.93
      11000.0000  0.10901876e-19  -76.58 0.21499520e-16  -78.13 0.24838670e-17 -119.12
      11250.0000  0.89564583e-20  -67.50 0.17662916e-16  -69.06 0.19872656e-17 -109.60
      11500.0000  0.73859651e-20  -58.73 0.14565675e-16  -60.31 0.15970820e-17 -100.36
      11750.0000  0.61125357e-20  -50.26 0.12054299e-16  -51.85 0.12890788e-17  -91.43
      12000.0000  0.50758249e-20  -42.07 0.10009799e-16  -43.67 0.10448670e-17  -82.79
      12250.0000  0.42287050e-20  -34.14 0.83392313e-17  -35.75 0.85041864e-18  -74.45
      12500.0000  0.35341127e-20  -26.45 0.69694930e-17  -28.07 0.69497310e-18  -66.39
      12750.0000  0.29627182e-20  -18.98 0.58427304e-17  -20.61 0.57023037e-18  -58.61
      13000.0000  0.24911841e-20  -11.71 0.49129088e-17  -13.35 0.46975440e-18  -51.09
      13250.0000  0.21008543e-20   -4.62 0.41432277e-17   -6.27 0.38852958e-18  -43.80
      13500.0000  0.17767552e-20    2.32 0.35041514e-17    0.66 0.32262931e-18  -36.75
      13750.0000  0.15068279e-20    9.12 0.29718948e-17    7.45 0.26896693e-18  -29.89
      14000.0000  0.12813323e-20   15.81 0.25272476e-17   14.14 0.22510726e-18  -23.20
      14250.0000  0.10923808e-20   22.40 0.21546547e-17   20.72 0.18912307e-18  -16.67
      14500.0000  0.93357104e-21   28.91 0.18414906e-17   27.22 0.15948492e-18  -10.27
      14750.0000  0.79969437e-21   35.36 0.15774847e-17   33.67 0.13497612e-18   -3.97
      15000.0000  0.68650375e-21   41.75 0.13542634e-17   40.06 0.11462664e-18    2.25
